0.793153376771	0.764401696142	0.772985831006
0.78528210167	0.764182655014	0.765372084605
0.783313221858	0.762385795552	0.762937424582
0.782458045665	0.753885139503	0.760297882243
0.777373244244	0.74839163443	0.757597070809
0.775310727646	0.750038787085	0.753365857022
0.761366490831	0.735212849269	0.747137136693
0.74856810395	0.734346111578	0.736414765014
0.723937802397	0.722512727983	0.720409593969
